1286,6,1286,1286,1286
1287,7,1287,1287,1287
1288,8,1288,1288,1288
1289,9,1289,1289,1289
1290,10,1290,1290,1290
1291,1,1291,1291,1291
1292,2,1292,1292,1292
1293,3,1293,1293,1293
1294,4,1294,1294,1294
1295,5,1295,1295,1295
1296,6,1296,1296,1296
1297,7,1297,1297,1297
1298,8,1298,1298,1298
1299,9,1299,1299,1299
1300,10,1300,1300,1300
1301,1,1301,1301,1301
1302,2,1302,1302,1302
1303,3,1303,1303,1303
1304,4,1304,1304,1304
1305,5,1305,1305,1305
1306,6,1306,1306,1306
1307,7,1307,1307,1307
1308,8,1308,1308,1308
1309,9,1309,1309,1309
1310,10,1310,1310,1310
1311,1,1311,1311,1311
1312,2,1312,1312,1312
1313,3,1313,1313,1313
1314,4,1314,1314,1314
1315,5,1315,1315,1315
1316,6,1316,1316,1316
1317,7,1317,1317,1317
1318,8,1318,1318,1318
1319,9,1319,1319,1319
1320,10,1320,1320,1320
1321,1,1321,1321,1321
1322,2,1322,1322,1322
1323,3,1323,1323,1323
1324,4,1324,1324,1324
1325,5,1325,1325,1325
1326,6,1326,1326,1326
1327,7,1327,1327,1327
1328,8,1328,1328,1328
1329,9,1329,1329,1329
1330,10,1330,1330,1330
1331,1,1331,1331,1331
1332,2,1332,1332,1332
1333,3,1333,1333,1333
1334,4,1334,1334,1334
1335,5,1335,1335,1335
1336,6,1336,1336,1336
1337,7,1337,1337,1337
1338,8,1338,1338,1338
1339,9,1339,1339,1339
1340,10,1340,1340,1340
1341,1,1341,1341,1341
1342,2,1342,1342,1342
1343,3,1343,1343,1343
1344,4,1344,1344,1344
1345,5,1345,1345,1345
1346,6,1346,1346,1346
1347,7,1347,1347,1347
1348,8,1348,1348,1348
1349,9,1349,1349,1349
1350,10,1350,1350,1350
1351,1,1351,1351,1351
1352,2,1352,1352,1352
1353,3,1353,1353,1353
1354,4,1354,1354,1354
1355,5,1355,1355,1355
1356,6,1356,1356,1356
1357,7,1357,1357,1357
1358,8,1358,1358,1358
1359,9,1359,1359,1359
1360,10,1360,1360,1360
1361,1,1361,1361,1361
1362,2,1362,1362,1362
1363,3,1363,1363,1363
1364,4,1364,1364,1364
1365,5,1365,1365,1365
1366,6,1366,1366,1366
1367,7,1367,1367,1367
1368,8,1368,1368,1368
1369,9,1369,1369,1369
1370,10,1370,1370,1370
1371,1,1371,1371,1371
1372,2,1372,1372,1372
1373,3,1373,1373,1373
1374,4,1374,1374,1374
1375,5,1375,1375,1375
1376,6,1376,1376,1376
1377,7,1377,1377,1377
1378,8,1378,1378,1378
1379,9,1379,1379,1379
1380,10,1380,1380,1380
1381,1,1381,1381,1381
1382,2,1382,1382,1382
1383,3,1383,1383,1383
1384,4,1384,1384,1384
1385,5,1385,1385,1385
1386,6,1386,1386,1386
1387,7,1387,1387,1387
1388,8,1388,1388,1388
1389,9,1389,1389,1389
1390,10,1390,1390,1390
1391,1,1391,1391,1391
1392,2,1392,1392,1392
1393,3,1393,1393,1393
1394,4,1394,1394,1394
1395,5,1395,1395,1395
1396,6,1396,1396,1396
1397,7,1397,1397,1397
1398,8,1398,1398,1398
1399,9,1399,1399,1399
1400,10,1400,1400,1400
1401,1,1401,1401,1401
1402,2,1402,1402,1402
1403,3,1403,1403,1403
1404,4,1404,1404,1404
1405,5,1405,1405,1405
1406,6,1406,1406,1406
1407,7,1407,1407,1407
1408,8,1408,1408,1408
1409,9,1409,1409,1409
1410,10,1410,1410,1410
1411,1,1411,1411,1411
1412,2,1412,1412,1412
1413,3,1413,1413,1413
1414,4,1414,1414,1414
1415,5,1415,1415,1415
1416,6,1416,1416,1416
1417,7,1417,1417,1417
1418,8,1418,1418,1418
1419,9,1419,1419,1419
1420,10,1420,1420,1420
1421,1,1421,1421,1421
1422,2,1422,1422,1422
1423,3,1423,1423,1423
1424,4,1424,1424,1424
1425,5,1425,1425,1425
1426,6,1426,1426,1426
1427,7,1427,1427,1427
1428,8,1428,1428,1428
1429,9,1429,1429,1429
1430,10,1430,1430,1430
1431,1,1431,1431,1431
1432,2,1432,1432,1432
1433,3,1433,1433,1433
1434,4,1434,1434,1434
1435,5,1435,1435,1435
1436,6,1436,1436,1436
1437,7,1437,1437,1437
1438,8,1438,1438,1438
1439,9,1439,1439,1439
1440,10,1440,1440,1440
1441,1,1441,1441,1441
1442,2,1442,1442,1442
1443,3,1443,1443,1443
1444,4,1444,1444,1444
1445,5,1445,1445,1445
1446,6,1446,1446,1446
1447,7,1447,1447,1447
1448,8,1448,1448,1448
1449,9,1449,1449,1449
1450,10,1450,1450,1450
1451,1,1451,1451,1451
1452,2,1452,1452,1452
1453,3,1453,1453,1453
1454,4,1454,1454,1454
1455,5,1455,1455,1455
1456,6,1456,1456,1456
1457,7,1457,1457,1457
1458,8,1458,1458,1458
1459,9,1459,1459,1459
1460,10,1460,1460,1460
1461,1,1461,1461,1461
1462,2,1462,1462,1462
1463,3,1463,1463,1463
1464,4,1464,1464,1464
1465,5,1465,1465,1465
1466,6,1466,1466,1466
1467,7,1467,1467,1467
1468,8,1468,1468,1468
1469,9,1469,1469,1469
1470,10,1470,1470,1470
1471,1,1471,1471,1471
1472,2,1472,1472,1472
1473,3,1473,1473,1473
1474,4,1474,1474,1474
1475,5,1475,1475,1475
1476,6,1476,1476,1476
1477,7,1477,1477,1477
1478,8,1478,1478,1478
1479,9,1479,1479,1479
1480,10,1480,1480,1480
1481,1,1481,1481,1481
1482,2,1482,1482,1482
1483,3,1483,1483,1483
1484,4,1484,1484,1484
1485,5,1485,1485,1485
1486,6,1486,1486,1486
1487,7,1487,1487,1487
1488,8,1488,1488,1488
1489,9,1489,1489,1489
1490,10,1490,1490,1490
1491,1,1491,1491,1491
1492,2,1492,1492,1492
1493,3,1493,1493,1493
1494,4,1494,1494,1494
1495,5,1495,1495,1495
1496,6,1496,1496,1496
1497,7,1497,1497,1497
1498,8,1498,1498,1498
1499,9,1499,1499,1499
1500,10,1500,1500,1500
1501,1,1501,1501,1501
1502,2,1502,1502,1502
1503,3,1503,1503,1503
1504,4,1504,1504,1504
1505,5,1505,1505,1505
1506,6,1506,1506,1506
1507,7,1507,1507,1507
1508,8,1508,1508,1508
1509,9,1509,1509,1509
1510,10,1510,1510,1510
1511,1,1511,1511,1511
1512,2,1512,1512,1512
1513,3,1513,1513,1513
1514,4,1514,1514,1514
1515,5,1515,1515,1515
1516,6,1516,1516,1516
1517,7,1517,1517,1517
1518,8,1518,1518,1518
1519,9,1519,1519,1519
1520,10,1520,1520,1520
1521,1,1521,1521,1521
1522,2,1522,1522,1522
1523,3,1523,1523,1523
1524,4,1524,1524,1524
1525,5,1525,1525,1525
1526,6,1526,1526,1526
1527,7,1527,1527,1527
1528,8,1528,1528,1528
1529,9,1529,1529,1529
1530,10,1530,1530,1530
1531,1,1531,1531,1531
1532,2,1532,1532,1532
1533,3,1533,1533,1533
1534,4,1534,1534,1534
1535,5,1535,1535,1535
1536,6,1536,1536,1536
1537,7,1537,1537,1537
1538,8,1538,1538,1538
1539,9,1539,1539,1539
1540,10,1540,1540,1540
1541,1,1541,1541,1541
1542,2,1542,1542,1542
1543,3,1543,1543,1543
1544,4,1544,1544,1544
1545,5,1545,1545,1545
1546,6,1546,1546,1546
1547,7,1547,1547,1547
1548,8,1548,1548,1548
1549,9,1549,1549,1549
1550,10,1550,1550,1550
1551,1,1551,1551,1551
1552,2,1552,1552,1552
1553,3,1553,1553,1553
1554,4,1554,1554,1554
1555,5,1555,1555,1555
1556,6,1556,1556,1556
1557,7,1557,1557,1557
1558,8,1558,1558,1558
1559,9,1559,1559,1559
1560,10,1560,1560,1560
1561,1,1561,1561,1561
1562,2,1562,1562,1562
1563,3,1563,1563,1563
1564,4,1564,1564,1564
1565,5,1565,1565,1565
1566,6,1566,1566,1566
1567,7,1567,1567,1567
1568,8,1568,1568,1568
1569,9,1569,1569,1569
1570,10,1570,1570,1570
1571,1,1571,1571,1571
1572,2,1572,1572,1572
1573,3,1573,1573,1573
1574,4,1574,1574,1574
1575,5,1575,1575,1575
1576,6,1576,1576,1576
1577,7,1577,1577,1577
1578,8,1578,1578,1578
1579,9,1579,1579,1579
1580,10,1580,1580,1580
1581,1,1581,1581,1581
1582,2,1582,1582,1582
1583,3,1583,1583,1583
1584,4,1584,1584,1584
1585,5,1585,1585,1585
1586,6,1586,1586,1586
1587,7,1587,1587,1587
1588,8,1588,1588,1588
1589,9,1589,1589,1589
1590,10,1590,1590,1590
1591,1,1591,1591,1591
1592,2,1592,1592,1592
1593,3,1593,1593,1593
1594,4,1594,1594,1594
1595,5,1595,1595,1595
1596,6,1596,1596,1596
1597,7,1597,1597,1597
1598,8,1598,1598,1598
1599,9,1599,1599,1599
1600,10,1600,1600,1600
1601,1,1601,1601,1601
1602,2,1602,1602,1602
1603,3,1603,1603,1603
1604,4,1604,1604,1604
1605,5,1605,1605,1605
1606,6,1606,1606,1606
1607,7,1607,1607,1607
1608,8,1608,1608,1608
1609,9,1609,1609,1609
1610,10,1610,1610,1610
1611,1,1611,1611,1611
1612,2,1612,1612,1612
1613,3,1613,1613,1613
1614,4,1614,1614,1614
1615,5,1615,1615,1615
1616,6,1616,1616,1616
1617,7,1617,1617,1617
1618,8,1618,1618,1618
1619,9,1619,1619,1619
1620,10,1620,1620,1620
1621,1,1621,1621,1621
1622,2,1622,1622,1622
1623,3,1623,1623,1623
1624,4,1624,1624,1624
1625,5,1625,1625,1625
1626,6,1626,1626,1626
1627,7,1627,1627,1627
1628,8,1628,1628,1628
1629,9,1629,1629,1629
1630,10,1630,1630,1630
1631,1,1631,1631,1631
1632,2,1632,1632,1632
1633,3,1633,1633,1633
1634,4,1634,1634,1634
1635,5,1635,1635,1635
1636,6,1636,1636,1636
1637,7,1637,1637,1637
1638,8,1638,1638,1638
1639,9,1639,1639,1639
1640,10,1640,1640,1640
1641,1,1641,1641,1641
1642,2,1642,1642,1642
1643,3,1643,1643,1643
1644,4,1644,1644,1644
1645,5,1645,1645,1645
1646,6,1646,1646,1646
1647,7,1647,1647,1647
1648,8,1648,1648,1648
1649,9,1649,1649,1649
1650,10,1650,1650,1650
1651,1,1651,1651,1651
1652,2,1652,1652,1652
1653,3,1653,1653,1653
1654,4,1654,1654,1654
1655,5,1655,1655,1655
1656,6,1656,1656,1656
1657,7,1657,1657,1657
1658,8,1658,1658,1658
1659,9,1659,1659,1659
1660,10,1660,1660,1660
1661,1,1661,1661,1661
1662,2,1662,1662,1662
1663,3,1663,1663,1663
1664,4,1664,1664,1664
1665,5,1665,1665,1665
1666,6,1666,1666,1666
1667,7,1667,1667,1667
1668,8,1668,1668,1668
1669,9,1669,1669,1669
1670,10,1670,1670,1670
1671,1,1671,1671,1671
1672,2,1672,1672,1672
1673,3,1673,1673,1673
1674,4,1674,1674,1674
1675,5,1675,1675,1675
1676,6,1676,1676,1676
1677,7,1677,1677,1677
1678,8,1678,1678,1678
1679,9,1679,1679,1679
1680,10,1680,1680,1680
1681,1,1681,1681,1681
1682,2,1682,1682,1682
1683,3,1683,1683,1683
1684,4,1684,1684,1684
1685,5,1685,1685,1685
1686,6,1686,1686,1686
1687,7,1687,1687,1687
1688,8,1688,1688,1688
1689,9,1689,1689,1689
1690,10,1690,1690,1690
1691,1,1691,1691,1691
1692,2,1692,1692,1692
1693,3,1693,1693,1693
1694,4,1694,1694,1694
1695,5,1695,1695,1695
1696,6,1696,1696,1696
1697,7,1697,1697,1697
1698,8,1698,1698,1698
1699,9,1699,1699,1699
1700,10,1700,1700,1700
1701,1,1701,1701,1701
1702,2,1702,1702,1702
1703,3,1703,1703,1703
1704,4,1704,1704,1704
1705,5,1705,1705,1705
1706,6,1706,1706,1706
1707,7,1707,1707,1707
1708,8,1708,1708,1708
1709,9,1709,1709,1709
1710,10,1710,1710,1710
1711,1,1711,1711,1711
1712,2,1712,1712,1712
1713,3,1713,1713,1713
1714,4,1714,1714,1714
1715,5,1715,1715,1715
1716,6,1716,1716,1716
1717,7,1717,1717,1717
1718,8,1718,1718,1718
1719,9,1719,1719,1719
1720,10,1720,1720,1720
1721,1,1721,1721,1721
1722,2,1722,1722,1722
1723,3,1723,1723,1723
1724,4,1724,1724,1724
1725,5,1725,1725,1725
1726,6,1726,1726,1726
1727,7,1727,1727,1727
1728,8,1728,1728,1728
1729,9,1729,1729,1729
1730,10,1730,1730,1730
1731,1,1731,1731,1731
1732,2,1732,1732,1732
1733,3,1733,1733,1733
1734,4,1734,1734,1734
1735,5,1735,1735,1735
1736,6,1736,1736,1736
1737,7,1737,1737,1737
1738,8,1738,1738,1738
1739,9,1739,1739,1739
1740,10,1740,1740,1740
1741,1,1741,1741,1741
1742,2,1742,1742,1742
1743,3,1743,1743,1743
1744,4,1744,1744,1744
1745,5,1745,1745,1745
1746,6,1746,1746,1746
1747,7,1747,1747,1747
1748,8,1748,1748,1748
1749,9,1749,1749,1749
1750,10,1750,1750,1750
1751,1,1751,1751,1751
1752,2,1752,1752,1752
1753,3,1753,1753,1753
1754,4,1754,1754,1754
1755,5,1755,1755,1755
1756,6,1756,1756,1756
1757,7,1757,1757,1757
1758,8,1758,1758,1758
1759,9,1759,1759,1759
1760,10,1760,1760,1760
1761,1,1761,1761,1761
1762,2,1762,1762,1762
1763,3,1763,1763,1763
1764,4,1764,1764,1764
1765,5,1765,1765,1765
1766,6,1766,1766,1766
1767,7,1767,1767,1767
1768,8,1768,1768,1768
1769,9,1769,1769,1769
1770,10,1770,1770,1770
1771,1,1771,1771,1771
1772,2,1772,1772,1772
1773,3,1773,1773,1773
1774,4,1774,1774,1774
1775,5,1775,1775,1775
1776,6,1776,1776,1776
1777,7,1777,1777,1777
1778,8,1778,1778,1778
1779,9,1779,1779,1779
1780,10,1780,1780,1780
1781,1,1781,1781,1781
1782,2,1782,1782,1782
1783,3,1783,1783,1783
1784,4,1784,1784,1784
1785,5,1785,1785,1785
1786,6,1786,1786,1786
1787,7,1787,1787,1787
1788,8,1788,1788,1788
1789,9,1789,1789,1789
1790,10,1790,1790,1790
1791,1,1791,1791,1791
1792,2,1792,1792,1792
1793,3,1793,1793,1793
1794,4,1794,1794,1794
1795,5,1795,1795,1795
1796,6,1796,1796,1796
1797,7,1797,1797,1797
1798,8,1798,1798,1798
1799,9,1799,1799,1799
1800,10,1800,1800,1800
1801,1,1801,1801,1801
1802,2,1802,1802,1802
1803,3,1803,1803,1803
1804,4,1804,1804,1804
1805,5,1805,1805,1805
1806,6,1806,1806,1806
1807,7,1807,1807,1807
1808,8,1808,1808,1808
1809,9,1809,1809,1809
1810,10,1810,1810,1810
1811,1,1811,1811,1811
1812,2,1812,1812,1812
1813,3,1813,1813,1813
1814,4,1814,1814,1814
1815,5,1815,1815,1815
1816,6,1816,1816,1816
1817,7,1817,1817,1817
1818,8,1818,1818,1818
1819,9,1819,1819,1819
1820,10,1820,1820,1820
1821,1,1821,1821,1821
1822,2,1822,1822,1822
1823,3,1823,1823,1823
1824,4,1824,1824,1824
1825,5,1825,1825,1825
1826,6,1826,1826,1826
1827,7,1827,1827,1827
1828,8,1828,1828,1828
1829,9,1829,1829,1829
1830,10,1830,1830,1830
1831,1,1831,1831,1831
1832,2,1832,1832,1832
1833,3,1833,1833,1833
1834,4,1834,1834,1834
1835,5,1835,1835,1835
1836,6,1836,1836,1836
1837,7,1837,1837,1837
1838,8,1838,1838,1838
1839,9,1839,1839,1839
1840,10,1840,1840,1840
1841,1,1841,1841,1841
1842,2,1842,1842,1842
1843,3,1843,1843,1843
1844,4,1844,1844,1844
1845,5,1845,1845,1845
1846,6,1846,1846,1846
1847,7,1847,1847,1847
1848,8,1848,1848,1848
1849,9,1849,1849,1849
1850,10,1850,1850,1850
1851,1,1851,1851,1851
1852,2,1852,1852,1852
1853,3,1853,1853,1853
1854,4,1854,1854,1854
1855,5,1855,1855,1855
1856,6,1856,1856,1856
1857,7,1857,1857,1857
1858,8,1858,1858,1858
1859,9,1859,1859,1859
1860,10,1860,1860,1860
1861,1,1861,1861,1861
1862,2,1862,1862,1862
1863,3,1863,1863,1863
1864,4,1864,1864,1864
1865,5,1865,1865,1865
1866,6,1866,1866,1866
1867,7,1867,1867,1867
1868,8,1868,1868,1868
1869,9,1869,1869,1869
1870,10,1870,1870,1870
1871,1,1871,1871,1871
1872,2,1872,1872,1872
1873,3,1873,1873,1873
1874,4,1874,1874,1874
1875,5,1875,1875,1875
1876,6,1876,1876,1876
1877,7,1877,1877,1877
1878,8,1878,1878,1878
1879,9,1879,1879,1879
1880,10,1880,1880,1880
1881,1,1881,1881,1881
1882,2,1882,1882,1882
1883,3,1883,1883,1883
1884,4,1884,1884,1884
1885,5,1885,1885,1885
1886,6,1886,1886,1886
1887,7,1887,1887,1887
1888,8,1888,1888,1888
1889,9,1889,1889,1889
1890,10,1890,1890,1890
1891,1,1891,1891,1891
1892,2,1892,1892,1892
1893,3,1893,1893,1893
1894,4,1894,1894,1894
1895,5,1895,1895,1895
1896,6,1896,1896,1896
1897,7,1897,1897,1897
1898,8,1898,1898,1898
1899,9,1899,1899,1899
1900,10,1900,1900,1900
1901,1,1901,1901,1901
1902,2,1902,1902,1902
1903,3,1903,1903,1903
1904,4,1904,1904,1904
1905,5,1905,1905,1905
1906,6,1906,1906,1906
1907,7,1907,1907,1907
1908,8,1908,1908,1908
1909,9,1909,1909,1909
1910,10,1910,1910,1910
1911,1,1911,1911,1911
1912,2,1912,1912,1912
1913,3,1913,1913,1913
1914,4,1914,1914,1914
1915,5,1915,1915,1915
1916,6,1916,1916,1916
1917,7,1917,1917,1917
1918,8,1918,1918,1918
1919,9,1919,1919,1919
1920,10,1920,1920,1920
1921,1,1921,1921,1921
1922,2,1922,1922,1922
1923,3,1923,1923,1923
1924,4,1924,1924,1924
1925,5,1925,1925,1925
1926,6,1926,1926,1926
1927,7,1927,1927,1927
1928,8,1928,1928,1928
1929,9,1929,1929,1929
1930,10,1930,1930,1930
1931,1,1931,1931,1931
1932,2,1932,1932,1932
1933,3,1933,1933,1933
1934,4,1934,1934,1934
1935,5,1935,1935,1935
1936,6,1936,1936,1936
1937,7,1937,1937,1937
1938,8,1938,1938,1938
1939,9,1939,1939,1939
1940,10,1940,1940,1940
1941,1,1941,1941,1941
1942,2,1942,1942,1942
1943,3,1943,1943,1943
1944,4,1944,1944,1944
1945,5,1945,1945,1945
1946,6,1946,1946,1946
1947,7,1947,1947,1947
1948,8,1948,1948,1948
1949,9,1949,1949,1949
1950,10,1950,1950,1950
1951,1,1951,1951,1951
1952,2,1952,1952,1952
1953,3,1953,1953,1953
1954,4,1954,1954,1954
1955,5,1955,1955,1955
1956,6,1956,1956,1956
1957,7,1957,1957,1957
1958,8,1958,1958,1958
1959,9,1959,1959,1959
1960,10,1960,1960,1960
1961,1,1961,1961,1961
1962,2,1962,1962,1962
1963,3,1963,1963,1963
1964,4,1964,1964,1964
1965,5,1965,1965,1965
1966,6,1966,1966,1966
1967,7,1967,1967,1967
1968,8,1968,1968,1968
1969,9,1969,1969,1969
1970,10,1970,1970,1970
1971,1,1971,1971,1971
1972,2,1972,1972,1972
1973,3,1973,1973,1973
1974,4,1974,1974,1974
1975,5,1975,1975,1975
1976,6,1976,1976,1976
1977,7,1977,1977,1977
1978,8,1978,1978,1978
1979,9,1979,1979,1979
1980,10,1980,1980,1980
1981,1,1981,1981,1981
1982,2,1982,1982,1982
1983,3,1983,1983,1983
1984,4,1984,1984,1984
1985,5,1985,1985,1985
1986,6,1986,1986,1986
1987,7,1987,1987,1987
1988,8,1988,1988,1988
1989,9,1989,1989,1989
1990,10,1990,1990,1990
1991,1,1991,1991,1991
1992,2,1992,1992,1992
1993,3,1993,1993,1993
1994,4,1994,1994,1994
1995,5,1995,1995,1995
1996,6,1996,1996,1996
1997,7,1997,1997,1997
1998,8,1998,1998,1998
1999,9,1999,1999,1999
2000,10,2000,2000,2000
2001,1,2001,2001,2001
2002,2,2002,2002,2002
2003,3,2003,2003,2003
2004,4,2004,2004,2004
2005,5,2005,2005,2005
2006,6,2006,2006,2006
2007,7,2007,2007,2007
2008,8,2008,2008,2008
2009,9,2009,2009,2009
2010,10,2010,2010,2010
2011,1,2011,2011,2011
2012,2,2012,2012,2012
2013,3,2013,2013,2013
2014,4,2014,2014,2014
2015,5,2015,2015,2015
2016,6,2016,2016,2016
2017,7,2017,2017,2017
2018,8,2018,2018,2018
2019,9,2019,2019,2019
2020,10,2020,2020,2020
2021,1,2021,2021,2021
2022,2,2022,2022,2022
2023,3,2023,2023,2023
2024,4,2024,2024,2024
2025,5,2025,2025,2025
2026,6,2026,2026,2026
2027,7,2027,2027,2027
2028,8,2028,2028,2028
2029,9,2029,2029,2029
2030,10,2030,2030,2030
2031,1,2031,2031,2031
2032,2,2032,2032,2032
2033,3,2033,2033,2033
2034,4,2034,2034,2034
2035,5,2035,2035,2035
2036,6,2036,2036,2036
2037,7,2037,2037,2037
2038,8,2038,2038,2038
2039,9,2039,2039,2039
2040,10,2040,2040,2040
2041,1,2041,2041,2041
2042,2,2042,2042,2042
2043,3,2043,2043,2043
2044,4,2044,2044,2044
2045,5,2045,2045,2045
2046,6,2046,2046,2046
2047,7,2047,2047,2047
2048,8,2048,2048,2048
2049,9,2049,2049,2049
2050,10,2050,2050,2050
2051,1,2051,2051,2051
2052,2,2052,2052,2052
2053,3,2053,2053,2053
2054,4,2054,2054,2054
2055,5,2055,2055,2055
2056,6,2056,2056,2056
2057,7,2057,2057,2057
2058,8,2058,2058,2058
2059,9,2059,2059,2059
2060,10,2060,2060,2060
2061,1,2061,2061,2061
2062,2,2062,2062,2062
2063,3,2063,2063,2063
2064,4,2064,2064,2064
2065,5,2065,2065,2065
2066,6,2066,2066,2066
2067,7,2067,2067,2067
2068,8,2068,2068,2068
2069,9,2069,2069,2069
2070,10,2070,2070,2070
2071,1,2071,2071,2071
2072,2,2072,2072,2072
2073,3,2073,2073,2073
2074,4,2074,2074,2074
2075,5,2075,2075,2075
2076,6,2076,2076,2076
2077,7,2077,2077,2077
2078,8,2078,2078,2078
2079,9,2079,2079,2079
2080,10,2080,2080,2080
2081,1,2081,2081,2081
2082,2,2082,2082,2082
2083,3,2083,2083,2083
2084,4,2084,2084,2084
2085,5,2085,2085,2085
2086,6,2086,2086,2086
2087,7,2087,2087,2087
2088,8,2088,2088,2088
2089,9,2089,2089,2089
2090,10,2090,2090,2090
2091,1,2091,2091,2091
2092,2,2092,2092,2092
2093,3,2093,2093,2093
2094,4,2094,2094,2094
2095,5,2095,2095,2095
2096,6,2096,2096,2096
2097,7,2097,2097,2097
2098,8,2098,2098,2098
2099,9,2099,2099,2099
2100,10,2100,2100,2100
2101,1,2101,2101,2101
2102,2,2102,2102,2102
2103,3,2103,2103,2103
2104,4,2104,2104,2104
2105,5,2105,2105,2105
2106,6,2106,2106,2106
2107,7,2107,2107,2107
2108,8,2108,2108,2108
2109,9,2109,2109,2109
2110,10,2110,2110,2110
2111,1,2111,2111,2111
2112,2,2112,2112,2112
2113,3,2113,2113,2113
2114,4,2114,2114,2114
2115,5,2115,2115,2115
2116,6,2116,2116,2116
2117,7,2117,2117,2117
2118,8,2118,2118,2118
2119,9,2119,2119,2119
2120,10,2120,2120,2120
2121,1,2121,2121,2121
2122,2,2122,2122,2122
2123,3,2123,2123,2123
2124,4,2124,2124,2124
2125,5,2125,2125,2125
2126,6,2126,2126,2126
2127,7,2127,2127,2127
2128,8,2128,2128,2128
2129,9,2129,2129,2129
2130,10,2130,2130,2130
2131,1,2131,2131,2131
2132,2,2132,2132,2132
2133,3,2133,2133,2133
2134,4,2134,2134,2134
2135,5,2135,2135,2135
2136,6,2136,2136,2136
2137,7,2137,2137,2137
2138,8,2138,2138,2138
2139,9,2139,2139,2139
2140,10,2140,2140,2140
2141,1,2141,2141,2141
2142,2,2142,2142,2142
2143,3,2143,2143,2143
2144,4,2144,2144,2144
2145,5,2145,2145,2145
2146,6,2146,2146,2146
2147,7,2147,2147,2147
2148,8,2148,2148,2148
2149,9,2149,2149,2149
2150,10,2150,2150,2150
2151,1,2151,2151,2151
2152,2,2152,2152,2152
2153,3,2153,2153,2153
2154,4,2154,2154,2154
2155,5,2155,2155,2155
2156,6,2156,2156,2156
2157,7,2157,2157,2157
2158,8,2158,2158,2158
2159,9,2159,2159,2159
2160,10,2160,2160,2160
2161,1,2161,2161,2161
2162,2,2162,2162,2162
2163,3,2163,2163,2163
2164,4,2164,2164,2164
2165,5,2165,2165,2165
2166,6,2166,2166,2166
2167,7,2167,2167,2167
2168,8,2168,2168,2168
2169,9,2169,2169,2169
2170,10,2170,2170,2170
2171,1,2171,2171,2171
2172,2,2172,2172,2172
2173,3,2173,2173,2173
2174,4,2174,2174,2174
2175,5,2175,2175,2175
2176,6,2176,2176,2176
2177,7,2177,2177,2177
2178,8,2178,2178,2178
2179,9,2179,2179,2179
2180,10,2180,2180,2180
2181,1,2181,2181,2181
2182,2,2182,2182,2182
2183,3,2183,2183,2183
2184,4,2184,2184,2184
2185,5,2185,2185,2185
2186,6,2186,2186,2186
2187,7,2187,2187,2187
2188,8,2188,2188,2188
2189,9,2189,2189,2189
2190,10,2190,2190,2190
2191,1,2191,2191,2191
2192,2,2192,2192,2192
2193,3,2193,2193,2193
2194,4,2194,2194,2194
2195,5,2195,2195,2195
2196,6,2196,2196,2196
2197,7,2197,2197,2197
2198,8,2198,2198,2198
2199,9,2199,2199,2199
2200,10,2200,2200,2200
2201,1,2201,2201,2201
2202,2,2202,2202,2202
2203,3,2203,2203,2203
2204,4,2204,2204,2204
2205,5,2205,2205,2205
2206,6,2206,2206,2206
2207,7,2207,2207,2207
2208,8,2208,2208,2208
2209,9,2209,2209,2209
2210,10,2210,2210,2210
2211,1,2211,2211,2211
2212,2,2212,2212,2212
2213,3,2213,2213,2213
2214,4,2214,2214,2214
2215,5,2215,2215,2215
2216,6,2216,2216,2216
2217,7,2217,2217,2217
2218,8,2218,2218,2218
2219,9,2219,2219,2219
2220,10,2220,2220,2220
2221,1,2221,2221,2221
2222,2,2222,2222,2222
2223,3,2223,2223,2223
2224,4,2224,2224,2224
2225,5,2225,2225,2225
2226,6,2226,2226,2226
2227,7,2227,2227,2227
2228,8,2228,2228,2228
2229,9,2229,2229,2229
2230,10,2230,2230,2230
2231,1,2231,2231,2231
2232,2,2232,2232,2232
2233,3,2233,2233,2233
2234,4,2234,2234,2234
2235,5,2235,2235,2235
2236,6,2236,2236,2236
2237,7,2237,2237,2237
